Column Title,Mean,Standard Deviation
LogS,-1.7131666666666667,0.8927435055303772
LogD,-0.4638333333333333,0.3432010586619258
LogP,-0.008666666666666656,0.3809922133937473
Pgp-inh,0.0003333333333333333,0.0005163977794943222
Pgp-sub,0.005166666666666667,0.005382068994974578
HIA,0.07516666666666667,0.16606314060220187
F(20),0.002166666666666667,0.0019407902170679517
F(30),0.12216666666666666,0.2856616296716566
Caco-2,-5.169333333333333,0.18872166453978398
MDCK,0.00014192085105,0.00018794314204035613
BBB,0.1501666666666667,0.1827166294201671
PPB,51.81666666666666,18.13123786912153
VDss,0.7026666666666667,0.3529740311505461
Fu,50.835,19.78081873937477
CYP1A2-inh,0.09266666666666667,0.1341680538230568
CYP1A2-sub,0.37483333333333335,0.08756121668105502
CYP2C19-inh,0.18933333333333335,0.25939673603703395
CYP2C19-sub,0.18233333333333335,0.12296937288067573
CYP2C9-inh,0.13066666666666668,0.16414952533183477
CYP2C9-sub,0.42150000000000004,0.19883837657756112
CYP2D6-inh,0.07116666666666667,0.09707608699709043
CYP2D6-sub,0.23399999999999999,0.2288335639717216
CYP3A4-inh,0.119,0.1370255450636851
CYP3A4-sub,0.37833333333333324,0.12410748030101433
CL,1.5176666666666667,0.6742686902612833
T12,0.20033333333333334,0.09537854405822446
hERG,0.04066666666666666,0.040937350508632904
H-HT,0.6903333333333332,0.3658691933829175
DILI,0.9858333333333333,0.003970726214015101
Ames,0.08833333333333333,0.13285129531422216
ROA,0.22316666666666665,0.21940047098095908
FDAMDD,0.23983333333333334,0.35078051067108423
SkinSen,0.10016666666666668,0.06037355933408819
Carcinogenicity,0.727,0.29232516142131865
EC,0.005166666666666667,0.002857738033247041
EI,0.5091666666666667,0.3535100658632886
Respiratory,0.4243333333333334,0.1820216104386143
BCF,0.2941666666666667,0.11859075287165803
IGC50,2.3725,0.46655106901602955
LC50,2.5993333333333335,0.26170339445002755
LC50DM,4.352166666666666,0.5325179496192279
NR-AR,0.16233333333333333,0.242711076522409
NR-AR-LBD,0.014,0.018568791021496257
NR-AhR,0.0655,0.02495395760195164
NR-Aromatase,0.011833333333333333,0.006853223086013372
NR-ER,0.1585,0.11126140390989141
NR-ER-LBD,0.004666666666666667,0.0008164965809277261
NR-PPAR-gamma,0.004333333333333333,0.001505545305418162
SR-ARE,0.07916666666666666,0.030720785580233244
SR-ATAD5,0.010833333333333334,0.0034302575219167823
SR-HSE,0.0055000000000000005,0.0010488088481701515
SR-MMP,0.16133333333333336,0.12901576131103776
SR-p53,0.005,0.0017888543819998318
MW,232.87166666666667,42.502970445213194
Vol,208.97316666666669,37.195711534620045
Dense,1.1138333333333332,0.035695471234691176
nHA,5.166666666666667,0.983192080250175
nHD,3.3333333333333335,0.5163977794943222
TPSA,94.045,7.8764046366346605
nRot,1.8333333333333333,0.408248290463863
nRing,1.6666666666666667,0.5163977794943222
nHet,6.5,1.224744871391589
nRig,12.333333333333334,3.386246693120078
Flex,0.1545,0.047285304270988884
Skin_Sensitization,1.8333333333333333,0.408248290463863
Toxicophores,1.0,0.6324555320336759
Genotoxic_Carcinogenicity_Mutagenicity,3.3333333333333335,1.632993161855452
QED,0.7229999999999999,0.08165047458527111
Synth,2.556333333333333,0.6722257557299234
Fsp3,0.057499999999999996,0.0651360115450739
MCE-18,11.0,2.3664319132398464
Natural Product-likeness,-1.332,0.27149585632197043
Alarm_NMR,2.1666666666666665,0.752772652709081
Chelating,0.16666666666666666,0.408248290463863
GoldenTriangle,0.6666666666666666,0.5163977794943223
